respondent_id,xyz_vaccine,seasonal_vaccine
38185,0.10653205738922207,0.41433439564905317
38186,0.07980922062884946,0.27281219020627273
38187,0.009099364130332584,0.01905097663532782
38188,0.08104291305166514,0.32699377919283706
38189,0.17584222688463874,0.5892054126827156
38190,0.10931870673236849,0.7826999813493345
38191,0.07423399167687729,0.6101721017817167
38192,0.05091528928398171,0.5404524476329676
38193,0.11067053885551716,0.8567318783781898
38194,0.39359967135253143,0.12252632498218685
38195,0.20810613055949212,0.4793591306938569
38196,0.00739124400432411,0.01662900609090671
38197,0.04175015735880238,0.2800291818817072
38198,0.44621754825015575,0.8329362260532871
38199,0.07883501020034869,0.25037093025346463
38200,0.02696846746534933,0.025557340870859428
38201,0.0831260641141835,0.4173552787913163
38202,0.8235346109093582,0.9165762716572856
38203,0.11316946766665778,0.12530436213407398
38204,0.05824604267227976,0.24690024061864724
38205,0.03874872143911513,0.6788624768009252
38206,0.6868714605383919,0.7994771087311195
38207,0.1409463381932048,0.5708871831725125
38208,0.10760390587710575,0.9385657525382174
38209,0.085867964181582,0.2885961492774747
38210,0.30546391866989936,0.7377424213663553
38211,0.07508006203286006,0.34396196709256865
38212,0.22131957666153582,0.8123995222552473
38213,0.00718961824764962,0.007030360173072518
38214,0.22389578731121143,0.5168156064218488
38215,0.02829711257595606,0.3800203540858381
38216,0.09727641784146997,0.3567318545711336
38217,0.04728137419681611,0.10532508460943936
38218,0.14863401014252245,0.7304838099004525
38219,0.04177262686840374,0.05598348044814245
38220,0.4063944483690219,0.528453873502069
38221,0.04455048673964772,0.7544070613541448
38222,0.1068595248995817,0.2261680551676307
38223,0.39816585538736365,0.8766102062188037
38224,0.11655942474398455,0.3951392829563226
38225,0.07805714718886177,0.25097475346522896
38226,0.2630887195749419,0.2564490500037826
38227,0.15617883366850224,0.7286783532209841
38228,0.04160456267388382,0.400356739135324
38229,0.6074266756961155,0.9152201409320354
38230,0.07554789816080265,0.09902617591471423
38231,0.07101531951288652,0.26817198640349904
38232,0.07318918355314959,0.5551854676286249
38233,0.16166723135772154,0.06332895623954207
38234,0.06655320582332462,0.23102810245308034
38235,0.15664540578667033,0.40919016425474286
38236,0.9316612174602723,0.9403552226520606
38237,0.07324165916600958,0.7296458227016593
38238,0.008906882212044038,0.008196234802110361
38239,0.01919549206641981,0.05968424772248649
38240,0.3067887638066489,0.7366480080181939
38241,0.08022926048384182,0.35695456302476647
38242,0.008752428939620482,0.03824315319070059
38243,0.08917650231866113,0.28489390581462487
38244,0.022700578576887422,0.033678985807166835
38245,0.16394832232232034,0.16354294702871316
38246,0.06928169355572841,0.1956415808998803
38247,0.6658493887475332,0.2580911289725431
38248,0.7687999118973081,0.8655924636682742
38249,0.10182715104678271,0.21937007180322377
38250,0.1428234699731966,0.34370756707768013
38251,0.17852456918017123,0.6919085571352335
38252,0.017280640121665827,0.032691132790313854
38253,0.3502433481825712,0.31125795872367285
38254,0.3568354676310202,0.42101256591524283
38255,0.8163908944890398,0.9569156977848736
38256,0.07379992570985722,0.34418283431358715
38257,0.04703803339287956,0.14581738995594717
38258,0.47758648958519906,0.8368100259484856
38259,0.021080451257136656,0.10236331452830166
38260,0.09159617868612711,0.3304025231021836
38261,0.05432122805003695,0.1275249812613954
38262,0.06615169782365059,0.11710245419295574
38263,0.01855476001731381,0.3673301047711363
38264,0.30281532702435005,0.8531327624083094
38265,0.19101937307273742,0.4411583967828094
38266,0.034109925489069985,0.0806226645386373
38267,0.021618709897690963,0.014921245616498486
38268,0.5127178906197188,0.9376843750821391
38269,0.16222276162739346,0.37292487983877576
38270,0.034820691710318576,0.36169896099359733
38271,0.014096646391743281,0.0807309806653466
38272,0.0856231210967925,0.3954617051830319
38273,0.30463654535287116,0.5879044536296139
38274,0.19113075426169565,0.9278726640226748
38275,0.13360219196131773,0.5364791898231807
38276,0.09983352270084303,0.36325093106659956
38277,0.09034568375200168,0.18450061077403648
38278,0.4441230768705703,0.626808846622813
38279,0.5604435191223807,0.8770136286934873
38280,0.09222355462009722,0.07495829401314542
38281,0.6198559111562837,0.964780829110105
38282,0.0339039113020633,0.42118926399981393
38283,0.7303852746641537,0.9626224203397262
38284,0.043908588314001386,0.23553066611040901
38285,0.1762059639668447,0.9665503450262658
38286,0.6450790510166874,0.8400703625982302
38287,0.04191349618938373,0.38841313851095377
38288,0.020683026966361023,0.8347005250277877
38289,0.15078423090952334,0.8419052338633913
38290,0.15786389161642617,0.3390765528445045
38291,0.1431892324352974,0.9249585202755112
38292,0.474462773684868,0.06800948654889903
38293,0.0745285855850182,0.9224163008948933
38294,0.46638755891855155,0.6099235557593541
38295,0.3672068695154614,0.7124708491177886
38296,0.02855919261510713,0.04597299652231221
38297,0.6281082707530742,0.8578738719936135
38298,0.2766482355123958,0.5884690108149703
38299,0.034199308827123694,0.08198878600616819
38300,0.7587328686864171,0.7913483964600746
38301,0.4762801603839151,0.6272426123657002
38302,0.3300976421606573,0.45757933853606736
38303,0.08771352274300012,0.05653214813060043
38304,0.03835060552340617,0.16127204254467326
38305,0.04474044549021537,0.11058494070989781
38306,0.05180719995781657,0.5747533455079551
38307,0.2605644167552882,0.8361946036214525
38308,0.0961541286650905,0.22072853096734238
38309,0.04350021084134786,0.05780780197504571
38310,0.021585796502021734,0.12007068044043927
38311,0.6024556693617097,0.8495772404491078
38312,0.4512774700837448,0.27115340435790053
38313,0.3017948464644602,0.34299369914550837
38314,0.00493756129602021,0.012875562628209576
38315,0.37844452633969183,0.44268904423929073
38316,0.06912000777783874,0.14342913216371464
38317,0.04744667602243242,0.016563471344423562
38318,0.09128292086819431,0.9746099338483967
38319,0.4111796215759102,0.7038309857487772
38320,0.12133246879520858,0.7529192334986208
38321,0.43415298849036815,0.17340429504325
38322,0.10258479912636141,0.29930519538401945
38323,0.19237928888618835,0.11941253071127987
38324,0.4016392978343663,0.928413806170567
38325,0.6839343155429451,0.9518247239157247
38326,0.051894895650067496,0.08471563398807712
38327,0.15852484933725608,0.29918271303164795
38328,0.4464863055298369,0.679246295732349
38329,0.2180908666085253,0.9083948303228407
38330,0.5392521165329277,0.7857923654976295
38331,0.040322025940048745,0.3615848889688013
38332,0.12963320862025823,0.35172936399771215
38333,0.2541285874033589,0.09974572493328293
38334,0.5924511764281647,0.22758670030514935
38335,0.35371879288890334,0.520844449307575
38336,0.07044570090695702,0.5999311398493437
38337,0.5706155556718029,0.8956565680920361
38338,0.8337708656585751,0.9719155722398752
38339,0.7829324366330951,0.871689363346017
38340,0.13911757578097028,0.7038225802856505
38341,0.8536457230314868,0.8534927807858136
38342,0.5226142220194067,0.5713974487052843
38343,0.2553781258144967,0.4836747982566286
38344,0.10006478818808145,0.6770792742311542
38345,0.3564217981685769,0.43054785999883327
38346,0.015144750386427435,0.06661148074446718
38347,0.6967731485261007,0.7984356078247598
38348,0.005769995644331349,0.02053065687269237
38349,0.020372049616579475,0.034968499935824474
38350,0.6715026423564847,0.8959375584698553
38351,0.018909232556528037,0.07287831231802638
38352,0.029788672489655773,0.08401574024744748
38353,0.34171772318658,0.9413756702590734
38354,0.3973899112642143,0.9072120241993044
38355,0.3766320874974986,0.8534387581275599
38356,0.09247307207709378,0.706146500556699
38357,0.9056988276438568,0.9596057128273179
38358,0.25657229754410826,0.3065517447937401
38359,0.0381185572174076,0.09011414653773044
38360,0.10483031434090807,0.28985331472672515
38361,0.6573129801286193,0.21198217926801277
38362,0.08043562717913315,0.0987046664707872
38363,0.11094969278492689,0.5665110701439741
38364,0.0687245061343662,0.3834122541764371
38365,0.5699173974493854,0.9068495916587297
38366,0.4097873040017352,0.44176594301037064
38367,0.4798932092205998,0.6210901666102777
38368,0.004028671415004118,0.007055798599054527
38369,0.5445724856213923,0.8915937942871093
38370,0.179104914334286,0.6268190039083
38371,0.01880977467912064,0.21281065823148435
38372,0.5875333652565613,0.5996534348991369
38373,0.36552141740119226,0.48074224180697317
38374,0.2859479353076987,0.20278476797790992
38375,0.2470244291040705,0.6874742475872593
38376,0.19921164553000267,0.3041908548587969
38377,0.42666895282940254,0.49557362415718725
38378,0.02004674585481863,0.06946328567837866
38379,0.10911366380460233,0.705831305313464
38380,0.1940661151604538,0.8514156033425585
38381,0.2946480292100422,0.14989065289056822
38382,0.06823197911975093,0.4399262140912121
38383,0.03627368063450495,0.04603185949851458
38384,0.23759729104556984,0.48139821328370463
38385,0.032765709473037155,0.12890780624962309
38386,0.6595031639681923,0.9363578025117216
38387,0.024070920212017035,0.37020590740553
38388,0.18152222727764228,0.7761204812077673
38389,0.40616348182494905,0.6907265521044552
38390,0.074645167847291,0.06649866322164613
38391,0.6605076350483714,0.8951254814500194
38392,0.4840964533259333,0.8239963110266297
38393,0.6564893371106229,0.9472007150494928
38394,0.2841889649995282,0.9541779878438471
38395,0.1541469649323498,0.3487909292176994
38396,0.17991087205447848,0.3791659011765758
38397,0.6914011553963683,0.9150345642885626
38398,0.09342736446772772,0.09764218524420828
38399,0.04879483109247139,0.2096911691698075
38400,0.790808903257628,0.9307392312218757
38401,0.4357308978740646,0.6052131783574499
38402,0.050365544767915174,0.08207761474610327
38403,0.039519486492959964,0.318609871623634
38404,0.12440351503196305,0.2437713917538423
38405,0.5482299922942524,0.918896340835864
38406,0.29384517055346193,0.1293188779316538
38407,0.5038331076436686,0.5053490192175178
38408,0.02800148559829688,0.09384349534297055
38409,0.0657878185153216,0.19481645046240118
38410,0.051819180720993105,0.08918153268775443
38411,0.7985157243573623,0.9333223261668862
38412,0.18857818090161918,0.8945584958456132
38413,0.14795270735606733,0.4285696365615472
38414,0.4198470564443996,0.8026326789989416
38415,0.03858380881125907,0.11077862753368037
38416,0.1795768126885374,0.9438343692071802
38417,0.16414596983301846,0.26095160323938815
38418,0.018157273041358602,0.04670733399875642
38419,0.4582142437733963,0.6443316315508558
38420,0.04230454024502403,0.1381982589595437
38421,0.31329484423432113,0.39744706599019936
38422,0.4995823095223266,0.3791602322817969
38423,0.1513363565314087,0.8866423932899703
38424,0.014520301932760233,0.09154741731190595
38425,0.16297932554630126,0.6357293641343013
38426,0.013313016343458233,0.3608044972985957
38427,0.03306881583840422,0.2607519942654094
38428,0.3217166451250049,0.4938115694857108
38429,0.4036040858466444,0.7712904717985241
38430,0.09799450543631436,0.2650228318999452
38431,0.5950440742269956,0.8665972555528827
38432,0.0645971636401322,0.8839711558524568
38433,0.7864192112847668,0.9276330670205772
38434,0.10570573096808664,0.32781557544729206
38435,0.02797393823026259,0.4015335361710861
38436,0.20162740888929023,0.5563337503845004
38437,0.1431588116575822,0.7273801446734499
38438,0.6524582398415476,0.8928215850829789
38439,0.0838003748343978,0.2074142011187343
38440,0.18709352766819126,0.5671804241232772
38441,0.8158285144377961,0.8683625092938315
38442,0.07895945436849183,0.6311967639395132
38443,0.011392838410749805,0.03103343092758855
38444,0.06442071796720761,0.13166680566552827
38445,0.28232993459618555,0.10017666140005096
38446,0.09823107549462036,0.38186081546128203
38447,0.04800224225400067,0.18774429748120444
38448,0.0851715793346265,0.6025136945489783
38449,0.040623717747389466,0.16302002177708522
38450,0.39161551298309666,0.7603802710486081
38451,0.04616824093423453,0.15473252667877646
38452,0.5784957464360069,0.43109153197351846
38453,0.4353247594122222,0.9806119393684692
38454,0.5000426239395984,0.9356854194041004
38455,0.17724631322811765,0.4216492961473118
38456,0.10210848487921365,0.29283020064819587
38457,0.3334981246934119,0.7187201233849774
38458,0.034097068617552476,0.06515663438455623
38459,0.5675919483995544,0.7926223597162462
38460,0.09900920937475009,0.8597837086562512
38461,0.08058486379178198,0.700307927000676
38462,0.8004346951063563,0.8279274605706118
38463,0.6795383596438831,0.9035122322668164
38464,0.09477120714664541,0.8179795503389645
38465,0.005700299902746203,0.04129770811247889
38466,0.008638947460733041,0.00978027920832518
38467,0.45352539508550815,0.842681366828786
38468,0.36811524393334716,0.8683300292036319
38469,0.037141943746292795,0.15009448650945595
38470,0.5365322734408708,0.934149128248929
38471,0.032173139922626895,0.03238279357397698
38472,0.1472183543915899,0.15221235788412676
38473,0.11660743569928758,0.18721021206517593
38474,0.0947603835223282,0.19734748232206495
38475,0.04360523751230224,0.20615971028403612
38476,0.02842890166926343,0.15616186829439385
38477,0.06821165736998272,0.09907869236546159
38478,0.4626438166893351,0.8560251209315939
38479,0.17014067443916983,0.7245579542853963
38480,0.6409588056569933,0.6818388659014198
38481,0.0870172564343048,0.18295689205271418
38482,0.6153314861944366,0.8723334513002895
38483,0.040996812260218944,0.08468036573361125
38484,0.059240194785013134,0.725555165182292
38485,0.07451576213702679,0.8162743933507441
38486,0.17438672685646273,0.5390259103446975
38487,0.12485182504638315,0.6638744956983357
38488,0.5470691954707765,0.5082074667642706
38489,0.21950673839427473,0.3528264121862318
38490,0.09085228201721333,0.9690753597159167
38491,0.2741851395246397,0.4350531181485102
38492,0.06210139779066182,0.3816690211995469
38493,0.017499873909485913,0.009426674291203049
38494,0.18964301386071572,0.9740135058814985
38495,0.14962476305268727,0.8258232067301742
38496,0.09771355941085834,0.31294770717936854
38497,0.4052640800334481,0.6732145085932657
38498,0.2771201302182077,0.39823580133760056
38499,0.021262640038389298,0.023929027531448956
38500,0.04900028424544421,0.15288788287746902
38501,0.06797241598877905,0.775806851305754
38502,0.18413321169185545,0.48303641171128686
38503,0.058066719541723114,0.5222275698658522
38504,0.04020971946022867,0.21497748468749844
38505,0.08512874091534067,0.32332766768695254
38506,0.10161856851378069,0.9088448433237085
38507,0.820914338393953,0.9587619850171505
38508,0.03944922122335809,0.13142727710959567
38509,0.07543691339624264,0.10754104134704734
38510,0.838107590051677,0.8570462714593624
38511,0.08888437951687508,0.9487138117380658
38512,0.3886228326124741,0.6816588254706675
38513,0.03380492171556381,0.5643832718013154
38514,0.07931590341806191,0.29717874351052687
